rxn num,lv,uv,ldGr,udGr
1466,-997.082448,1000.0,-inf,inf
1468,-298.912806,1000.0,-154.038206,46.898997
1469,-298.912806,0.0,-inf,inf
1470,0.0,250.790984,-inf,inf
1471,-1000.0,1000.0,-inf,inf
1472,0.0,0.0,-inf,inf
1474,0.0,257.941917,-inf,inf
1475,-1000.0,1000.0,-inf,inf
1476,0.0,0.0,-inf,inf
1477,-1000.0,1000.0,-inf,inf
1478,-1000.0,1000.0,-inf,inf
1482,-562.998328,992.558841,-inf,inf
1483,-1000.0,1000.0,-inf,inf
1484,0.0,1000.0,-inf,inf
1485,-1000.0,1000.0,-inf,inf
1486,-1000.0,1000.0,-inf,inf
1487,-1000.0,1000.0,-inf,inf
1488,-1000.0,1000.0,-inf,inf
1490,-284.909267,0.0,-inf,inf
1492,-235.674996,0.0,-inf,inf
1494,-552.652919,0.0,-inf,inf
1496,-64.327672,1000.0,-inf,inf
1497,10.989297,80.303807,-inf,inf
1499,0.0,0.0,-188.907909,72.185074
1500,0.0,0.0,-71.179358,111.760394
1501,0.066705,286.547361,-239.479088,-75.498075
1502,-1000.0,1000.0,-83.507866,120.088781
1503,0.0,1000.0,-237.427123,-25.234033
1504,-1000.0,1000.0,-106.600924,93.121072
1505,-998.16703,1000.0,-100.14032,97.029625
1506,-1000.0,1000.0,-93.124247,106.597779
1507,-1000.0,1000.0,-inf,inf
1508,0.0,1000.0,-127.971973,25.958884
1509,-1000.0,1000.0,-inf,inf
1510,-1000.0,1000.0,-131.264302,120.292326
1511,-1000.0,1000.0,-inf,inf
1513,-68.664322,0.0,-inf,inf
1515,-97.569655,0.0,-inf,inf
1516,-998.202185,1000.0,-1080.669033,186.844174
1517,-998.202185,1000.0,-1228.607882,212.138065
1518,0.0,0.0,-144.562531,110.826532
1519,0.0,0.0,-148.432876,112.026861
1520,0.0,0.0,-148.432893,112.026876
1521,0.0,0.0,-81.36484,126.29647
1522,0.0,0.0,-83.324281,125.042305
1523,0.0,0.0,-inf,inf
1524,0.0,0.0,-inf,inf
1525,0.0,0.0,-49.020937,68.600324
1526,0.0,0.0,-inf,inf
1528,0.0,0.0,-120.434789,96.861427
1529,0.0,0.0,-119.972933,97.160659
1530,-1000.0,1000.0,-114.047596,152.912783
1531,-1000.0,1000.0,-114.047612,152.912783
1532,-999.573725,1000.0,-114.047547,152.912743
1533,-1000.0,1000.0,-114.047581,152.912777
1534,-999.857908,1000.0,-114.047574,152.912792
1535,-1000.0,1000.0,-114.047589,152.912795
1536,-1000.0,1000.0,-114.047596,152.912794
1537,-1000.0,1000.0,-84.416201,125.762886
1538,-1000.0,1000.0,-84.416179,125.762889
1539,-1000.0,1000.0,-73.754054,125.762907
1540,-1000.0,1000.0,-84.41622,125.762919
1541,-1000.0,1000.0,-84.41621,125.762901
1543,-1000.0,1000.0,-84.416222,125.76288
1544,-1000.0,1000.0,-45.724795,66.677592
1545,-1000.0,1000.0,-45.724798,66.677579
1546,-999.573725,1000.0,-45.724784,66.677579
1547,-1000.0,1000.0,-inf,inf
1548,-1000.0,1000.0,-inf,inf
1550,-1000.0,1000.0,-45.724832,66.677641
1551,-1000.0,1000.0,-120.84645,96.691374
1552,-1000.0,1000.0,-120.846447,96.69138
1553,-1000.0,1000.0,-120.846461,96.691381
1554,-1000.0,1000.0,-inf,inf
1555,-1000.0,1000.0,-inf,inf
1556,-1000.0,1000.0,-120.846454,78.418493
1557,-1000.0,1000.0,-120.846474,96.691391
1558,0.0,255.569971,-445.03949,-169.872201
1559,0.33873,115.643048,-445.039496,-169.872196
1560,-277.778585,0.0,-inf,inf
1561,-0.0,0.0,-inf,inf
1562,-179.739084,0.0,-inf,inf
1568,-115.304318,0.0,-inf,inf
1570,-1000.0,1000.0,-152.522275,136.092221
1571,-1000.0,1000.0,-152.522195,136.092142
1572,-1000.0,1000.0,-152.522228,136.092163
1573,-1000.0,1000.0,-152.522891,136.091371
1574,-1000.0,1000.0,-152.522252,136.092168
1575,-1000.0,1000.0,-152.522967,136.0915
1576,-1000.0,1000.0,-152.480283,136.134277
1577,-1000.0,1000.0,-152.480209,136.134204
1578,-1000.0,1000.0,-152.480193,136.134174
1579,-1000.0,1000.0,-152.480193,136.134132
1580,-1000.0,1000.0,-152.480236,136.134228
1581,-1000.0,1000.0,-152.480255,136.134232
1582,-1000.0,1000.0,-152.573278,136.041042
1583,-1000.0,1000.0,-152.572156,136.042263
1584,-1000.0,1000.0,-152.573333,136.041144
1585,0.0,0.0,-152.480279,136.134208
1586,0.0,0.0,-152.480196,136.134177
1587,-1000.0,1000.0,-152.480245,136.134203
1588,-1000.0,1000.0,-152.480385,136.134279
1589,0.0,0.0,-152.522232,136.092154
1590,-1000.0,1000.0,-152.522275,136.092187
1591,-1000.0,1000.0,-152.522374,136.09223
1592,0.0,0.0,-152.480208,136.134185
1593,-1000.0,1000.0,-152.480256,136.134211
1594,-1000.0,1000.0,-152.480395,136.134288
1595,-1000.0,1000.0,-inf,inf
1596,-1000.0,1000.0,-inf,inf
1597,-1000.0,1000.0,-inf,inf
1598,-1000.0,1000.0,-inf,inf
1599,-1000.0,1000.0,-inf,inf
1600,-1000.0,1000.0,-inf,inf
1601,-1000.0,1000.0,-inf,inf
1603,-1000.0,1000.0,-inf,inf
1604,-1000.0,1000.0,-inf,inf
1605,-611.112886,0.0,-inf,inf
1606,0.0,0.0,-inf,inf
1607,-1000.0,1000.0,-inf,inf
1608,0.0,611.112886,-189.502286,-26.347773
1609,0.0,0.0,-372.054322,-163.260286
1610,0.0,1000.0,-189.499806,-26.345387
1611,0.0,1000.0,-189.499826,-26.345372
1612,-611.112886,0.0,-inf,inf
1613,0.0,0.0,-194.41795,26.444883
1614,0.0,0.0,-194.797289,26.06319
1615,-1000.0,1000.0,-inf,inf
1616,-1000.0,1000.0,-inf,inf
1617,-1000.0,1000.0,-194.797288,26.063128
1618,-136.827883,254.544951,-57.878604,208.62145
1619,-136.827883,254.544951,-inf,inf
1620,-136.827883,254.544951,-inf,inf
1621,0.0,0.0,-184.575483,40.431181
1622,0.0,0.0,-194.147612,26.745666
1623,0.0,0.0,-inf,inf
1624,0.0,277.778585,-66.677549,45.72477
1625,-500.0,1000.0,-66.677578,45.724776
1626,-1000.0,1000.0,-66.677588,26.148243
1627,-1000.0,1000.0,-66.677581,45.724797
1628,-1000.0,1000.0,-66.677579,45.724786
1629,-1000.0,1000.0,-66.67764,45.724831
1630,-611.112886,0.0,-inf,inf
1631,0.0,0.0,-67.138168,45.424339
1632,0.0,0.0,70.241098,228.283069
1633,-1000.0,1000.0,-inf,inf
1634,-1000.0,1000.0,-inf,inf
1635,-1000.0,1000.0,-66.677617,45.724829
1636,-136.827883,254.544951,-inf,inf
1637,-136.827883,254.544951,-inf,inf
1638,-1000.0,500.0,-inf,inf
1639,0.0,0.0,52.887948,221.046368
1640,0.0,0.0,-67.694866,45.409891
1641,0.0,0.0,-inf,inf
1642,0.0,277.778585,-126.904113,83.274877
1643,-500.0,1000.0,-74.370483,83.274963
1644,-1000.0,1000.0,-126.904079,83.274847
1645,-1000.0,1000.0,-126.904098,83.274881
1646,-1000.0,1000.0,-126.904071,83.274891
1647,-611.112886,0.0,-127.341372,81.260222
1648,0.0,0.0,-126.56679,83.698659
1649,0.0,0.0,-126.90408,83.274864
1650,-1000.0,1000.0,-126.904109,83.274888
1651,-1000.0,1000.0,-126.904091,83.274879
1652,-1000.0,1000.0,-126.904104,83.274898
1653,-136.827883,254.544951,-inf,inf
1654,-136.827883,254.544951,-inf,inf
1655,-1000.0,500.0,-inf,inf
1656,0.0,0.0,-inf,inf
1657,0.0,0.0,-126.741509,84.445249
1658,0.0,0.0,-124.02886,91.982616
1659,-611.112886,0.0,-89.604034,72.313688
1660,0.0,0.0,-309.824913,-62.646962
1661,0.0,0.0,-127.266733,74.271823
1662,-1000.0,1000.0,-127.266666,74.271733
1663,-1000.0,1000.0,-127.26672,74.271772
1664,-1000.0,1000.0,-127.266699,74.271751
1665,-136.827883,254.544951,-inf,inf
1666,-136.827883,254.544951,-inf,inf
1667,-1000.0,500.0,-inf,inf
1668,0.0,0.0,-inf,inf
1669,0.0,0.0,-127.267027,74.271351
1670,0.0,0.0,-125.027871,78.103667
1671,-1000.0,500.0,-inf,inf
1672,-544.93585,1000.0,-inf,inf
1673,-544.93585,1000.0,-inf,inf
1674,0.0,0.0,-260.630125,-93.930265
1675,0.0,0.0,-inf,inf
1676,0.0,0.0,-260.630136,-93.930265
1677,-544.93585,1000.0,-48.09539,68.232067
1678,0.0,0.0,-73.633933,50.892976
1679,-544.93585,1000.0,-inf,inf
1680,0.0,0.0,-113.320005,109.734636
1681,-1000.0,1000.0,-64.074948,43.367903
1682,-1000.0,1000.0,-45.011529,184.330678
1683,-1000.0,1000.0,-45.011519,184.330679
1684,-1000.0,1000.0,-45.011527,184.330676
1685,-1000.0,1000.0,-45.011523,184.330679
1686,-1000.0,1000.0,-56.096277,180.369543
1687,-1000.0,1000.0,-inf,inf
1688,-1000.0,1000.0,-56.096268,180.369534
1689,-1000.0,1000.0,-56.096241,180.369508
1690,-1000.0,1000.0,-inf,inf
1691,-1000.0,1000.0,-inf,inf
1692,-1000.0,1000.0,-inf,inf
1693,-1000.0,1000.0,-inf,inf
1694,-1000.0,1000.0,-55.903193,180.562628
1695,-1000.0,1000.0,-inf,inf
1696,-1000.0,1000.0,-55.903184,180.562618
1697,-1000.0,1000.0,-55.903157,180.562593
1698,-1000.0,1000.0,-87.552305,140.043938
1699,-1000.0,1000.0,-inf,inf
1700,-1000.0,1000.0,-81.554563,140.043947
1701,-1000.0,1000.0,-87.552308,140.043947
1702,-1000.0,1000.0,-88.803177,138.793065
1703,-1000.0,1000.0,-inf,inf
1704,-1000.0,1000.0,-88.803186,138.793075
1705,-1000.0,1000.0,-88.803181,138.793074
1706,-1000.0,1000.0,-112.281682,97.731032
1707,-1000.0,1000.0,-112.281583,97.730986
1708,-1000.0,1000.0,-112.281668,97.731037
1709,-1000.0,1000.0,-112.281588,97.730947
1710,-1000.0,1000.0,-112.281576,97.730943
1711,-1000.0,1000.0,-112.281613,97.730982
1712,-1000.0,1000.0,-112.281625,97.731002
1713,-1000.0,1000.0,-112.281593,97.730962
1714,-1000.0,1000.0,-112.016573,97.995997
1715,-1000.0,1000.0,-112.016578,97.995958
1716,-1000.0,1000.0,-112.016603,97.995992
1717,-1000.0,1000.0,-112.016583,97.995972
1719,0.0,1000.0,-216.632468,-42.93607
1720,0.0,1000.0,-216.632435,-42.936039
1721,0.0,1000.0,-216.632439,-42.936014
1722,0.0,1000.0,-216.632431,-42.935995
1723,0.0,1000.0,-216.632525,-42.93595
1724,0.0,1000.0,-216.632457,-42.936044
1725,0.0,1000.0,-216.632479,-42.936003
1726,0.0,0.0,-218.377562,-44.68104
1728,0.0,0.0,-218.3775,-44.681104
1729,0.0,0.0,-218.377503,-44.681078
1730,0.0,0.0,-218.377495,-44.68106
1731,0.0,0.0,-218.377589,-44.681015
1732,0.0,0.0,-218.377522,-44.681109
1733,0.0,0.0,-218.377543,-44.681068
1734,0.0,1000.0,-218.132325,-44.435803
1735,0.0,1000.0,-218.132296,-44.435897
1736,0.0,1000.0,-218.132263,-44.435867
1737,0.0,1000.0,-218.132266,-44.435841
1738,0.0,1000.0,-218.132258,-44.435823
1739,0.0,1000.0,-218.132352,-44.435778
1740,0.0,1000.0,-218.132285,-44.435872
1741,0.0,1000.0,-218.132306,-44.435831
1743,-1000.0,1000.0,-114.795148,90.938905
1744,-1000.0,1000.0,-inf,inf
1745,-1000.0,1000.0,-inf,inf
1746,-1000.0,1000.0,-inf,inf
1748,-1000.0,1000.0,-inf,inf
1749,-1000.0,1000.0,-114.795164,90.938849
1750,-1000.0,1000.0,-114.795387,90.939031
1751,-1000.0,1000.0,-inf,inf
1752,-1000.0,1000.0,-114.795306,90.938896
1753,-1000.0,1000.0,-inf,inf
1754,-1000.0,1000.0,-114.7954,90.938962
1755,-1000.0,1000.0,-inf,inf
1756,-1000.0,1000.0,-inf,inf
1757,-1000.0,1000.0,-inf,inf
1758,-1000.0,1000.0,-114.795227,90.938921
1759,-1000.0,1000.0,-114.795143,90.938875
1760,-999.28392,1000.0,-inf,inf
1761,-1000.0,1000.0,-inf,inf
1762,-1000.0,1000.0,-114.795149,90.938799
1763,-1000.0,1000.0,-inf,inf
1764,-1000.0,1000.0,-inf,inf
1765,-1000.0,1000.0,-inf,inf
1766,-1000.0,1000.0,-inf,inf
1767,-1000.0,1000.0,-inf,inf
1768,-1000.0,1000.0,-114.795075,90.938818
1769,-1000.0,1000.0,-114.795328,90.938987
1770,-1000.0,1000.0,-inf,inf
1771,-1000.0,1000.0,-inf,inf
1772,-1000.0,1000.0,-114.795275,90.938938
1773,-1000.0,1000.0,-114.795169,90.938819
1774,-1000.0,1000.0,-114.602684,91.131596
1775,-1000.0,1000.0,-114.602539,91.131514
1776,-1000.0,1000.0,-inf,inf
1777,-1000.0,1000.0,-inf,inf
1778,-1000.0,1000.0,-inf,inf
1779,-1000.0,1000.0,-114.602617,91.131494
1780,-1000.0,1000.0,-inf,inf
1781,-1000.0,1000.0,-114.602555,91.131458
1782,-1000.0,1000.0,-114.602778,91.13164
1783,-1000.0,1000.0,-inf,inf
1784,-1000.0,1000.0,-114.602697,91.131505
1786,-1000.0,1000.0,-114.602791,91.131571
1787,-1000.0,1000.0,-inf,inf
1788,-1000.0,1000.0,-inf,inf
1789,-1000.0,1000.0,-inf,inf
1790,-1000.0,1000.0,-114.602618,91.13153
1791,-1000.0,1000.0,-114.602534,91.131484
1792,-1000.0,1000.0,-inf,inf
1793,-1000.0,1000.0,-inf,inf
1794,-1000.0,1000.0,-114.60254,91.131407
1795,-0.0,1000.0,-inf,inf
1796,-1000.0,1000.0,-inf,inf
1797,-1000.0,1000.0,-inf,inf
1798,-1000.0,1000.0,-inf,inf
1799,-1000.0,1000.0,-inf,inf
1800,-1000.0,1000.0,-114.602628,91.131427
1801,-1000.0,1000.0,-114.602719,91.131596
1802,-1000.0,1000.0,-inf,inf
1803,-0.0,1000.0,-inf,inf
1804,-1000.0,1000.0,-114.602666,91.131547
1805,-0.0,1000.0,-114.60256,91.131428
1806,-1000.0,1000.0,-inf,inf
1807,-1000.0,1000.0,-63.903548,140.966345
1808,-1000.0,1000.0,-inf,inf
1809,-1000.0,1000.0,-inf,inf
1810,-1000.0,1000.0,-63.90349,140.966305
1811,-1000.0,1000.0,-inf,inf
1812,-1000.0,1000.0,-inf,inf
1813,-1000.0,1000.0,-63.903512,140.966339
1814,-1000.0,1000.0,-inf,inf
1815,-1000.0,1000.0,-48.032515,156.837378
1816,-1000.0,1000.0,-inf,inf
1817,-1000.0,1000.0,-inf,inf
1818,-1000.0,1000.0,-48.032457,156.837337
1819,-1000.0,1000.0,-inf,inf
1820,-1000.0,1000.0,-inf,inf
1821,-1000.0,1000.0,-203.917927,23.979587
1822,-1000.0,1000.0,-inf,inf
1823,-1000.0,1000.0,-inf,inf
1824,-1000.0,1000.0,-203.917918,23.979503
1825,-1000.0,1000.0,-inf,inf
1826,-1000.0,1000.0,-inf,inf
1827,-0.0,1000.0,-203.917873,23.979497
1828,-1000.0,1000.0,-inf,inf
1829,-1000.0,1000.0,-inf,inf
1830,-1000.0,1000.0,-inf,inf
1831,-1000.0,1000.0,-inf,inf
1832,-1000.0,1000.0,-190.536229,37.438784
1833,-1000.0,1000.0,-inf,inf
1834,-1000.0,1000.0,-inf,inf
1835,-1000.0,1000.0,-190.536253,37.438762
1836,-1000.0,1000.0,-115.34983,90.798833
1837,-952.661538,952.661538,-inf,inf
1838,-1000.0,1000.0,-inf,inf
1839,-1000.0,1000.0,-124.883603,37.837135
1840,-1000.0,1000.0,-inf,inf
1841,-1000.0,1000.0,-124.883626,37.8372
1842,-1000.0,1000.0,-inf,inf
1843,-1000.0,1000.0,-inf,inf
1844,-1000.0,1000.0,-inf,inf
1845,-1000.0,1000.0,-inf,inf
1846,-1000.0,1000.0,-inf,inf
1847,-1000.0,1000.0,-131.467413,31.253325
1848,-1000.0,1000.0,-inf,inf
1849,-1000.0,1000.0,-131.467435,31.25339
1850,-1000.0,1000.0,-inf,inf
1851,-1000.0,1000.0,-inf,inf
1852,-1000.0,1000.0,-inf,inf
1853,-1000.0,1000.0,-inf,inf
1854,-1000.0,1000.0,-inf,inf
1855,-1000.0,1000.0,-132.323588,30.39715
1856,-1000.0,1000.0,-inf,inf
1857,-1000.0,1000.0,-132.323611,30.397215
1858,-1000.0,1000.0,-inf,inf
1859,-1000.0,1000.0,-inf,inf
1861,-1000.0,1000.0,-inf,inf
1862,-1000.0,1000.0,-inf,inf
1863,-1000.0,1000.0,-inf,inf
1864,-1000.0,1000.0,-inf,inf
1865,-1000.0,1000.0,-inf,inf
1866,-1000.0,1000.0,-inf,inf
1867,-1000.0,1000.0,-inf,inf
1868,-0.0,1000.0,-inf,inf
1869,-1000.0,1000.0,-inf,inf
1870,-1000.0,1000.0,-inf,inf
1871,-1000.0,1000.0,-inf,inf
1872,-1000.0,1000.0,-inf,inf
1873,-1000.0,1000.0,-inf,inf
1874,-1000.0,1000.0,-inf,inf
1875,-1000.0,1000.0,-inf,inf
1876,-0.0,1000.0,-inf,inf
1877,-1000.0,1000.0,-270.176081,113.280438
1878,-1000.0,1000.0,-inf,inf
1879,-1000.0,1000.0,-inf,inf
1880,-1000.0,1000.0,-inf,inf
1881,-1000.0,1000.0,-inf,inf
1882,-1000.0,1000.0,-inf,inf
1883,-1000.0,1000.0,-inf,inf
1884,-1000.0,1000.0,-inf,inf
1885,-1000.0,1000.0,-162.349113,201.947607
1886,-1000.0,1000.0,-79.337155,128.041199
1887,-1000.0,1000.0,-79.337112,128.041158
1888,-1000.0,1000.0,-79.337166,128.041164
1889,-1000.0,1000.0,-79.337115,128.041188
1890,-1000.0,1000.0,-79.337121,128.041231
1891,-1000.0,1000.0,-79.337125,128.041149
1892,0.0,1000.0,-79.337201,128.041247
1893,-1000.0,1000.0,-79.337167,128.041221
1894,-1000.0,1000.0,-inf,inf
1895,-1000.0,1000.0,-156.878555,59.558527
1897,-1000.0,1000.0,-156.878457,59.558454
1898,-1000.0,1000.0,-inf,inf
1899,-1000.0,1000.0,-inf,inf
1900,-1000.0,1000.0,-inf,inf
1901,0.0,1000.0,-inf,inf
1902,0.0,1000.0,-inf,inf
1903,-1000.0,1000.0,-164.313158,60.257296
1904,-1000.0,1000.0,-164.313086,60.257129
1905,-1000.0,1000.0,-164.313095,60.257236
1906,-1000.0,1000.0,-inf,inf
1908,0.0,1000.0,-164.313165,60.257276
1909,-1000.0,1000.0,-164.313081,60.257255
1910,-1000.0,1000.0,-inf,inf
1911,-1000.0,1000.0,-inf,inf
1912,-1000.0,1000.0,-inf,inf
1913,-1000.0,1000.0,-inf,inf
1914,-1000.0,1000.0,-inf,inf
1915,-1000.0,1000.0,-inf,inf
1916,-1000.0,1000.0,-inf,inf
1917,-1000.0,1000.0,-inf,inf
1918,-1000.0,1000.0,-inf,inf
1919,-1000.0,1000.0,-inf,inf
1920,-1000.0,1000.0,-inf,inf
1921,-1000.0,1000.0,-inf,inf
1922,-1000.0,1000.0,-inf,inf
1923,-1000.0,1000.0,-inf,inf
1924,-1000.0,1000.0,-inf,inf
1925,-0.0,1000.0,-inf,inf
1926,-1000.0,1000.0,-inf,inf
1927,-1000.0,1000.0,-inf,inf
1928,-1000.0,1000.0,-inf,inf
1929,-1000.0,1000.0,-inf,inf
1930,-1000.0,1000.0,-inf,inf
1931,-1000.0,1000.0,-inf,inf
1933,-1000.0,1000.0,-inf,inf
1934,-1000.0,1000.0,-inf,inf
1935,-1000.0,1000.0,-inf,inf
1936,-1000.0,1000.0,-inf,inf
1937,-1000.0,1000.0,-inf,inf
1938,-1000.0,1000.0,-inf,inf
1939,-1000.0,1000.0,-inf,inf
1940,-1000.0,1000.0,-inf,inf
1942,-1000.0,1000.0,-inf,inf
1943,-1000.0,1000.0,-inf,inf
1944,-1000.0,1000.0,-inf,inf
1945,-1000.0,1000.0,-inf,inf
1946,-1000.0,1000.0,-inf,inf
1947,-1000.0,1000.0,-inf,inf
1948,-1000.0,1000.0,-inf,inf
1949,-1000.0,1000.0,-inf,inf
1950,-1000.0,1000.0,-inf,inf
1952,-1000.0,1000.0,-inf,inf
1953,-1000.0,1000.0,-inf,inf
1954,-1000.0,1000.0,-inf,inf
1955,-1000.0,1000.0,-inf,inf
1956,-1000.0,1000.0,-inf,inf
1957,-1000.0,1000.0,-inf,inf
1958,-1000.0,1000.0,-inf,inf
1959,-1000.0,1000.0,-inf,inf
1960,1000.0,1000.0,-inf,inf
1961,-1000.0,1000.0,-inf,inf
1962,-1000.0,1000.0,-inf,inf
1963,-1000.0,1000.0,-inf,inf
1964,-1000.0,1000.0,-inf,inf
1965,0.0,1000.0,-inf,inf
1966,-1000.0,1000.0,-inf,inf
1967,-1000.0,1000.0,-inf,inf
1968,-1000.0,1000.0,-inf,inf
1969,-1000.0,1000.0,-inf,inf
1970,-1000.0,1000.0,-inf,inf
1971,-1000.0,1000.0,-inf,inf
1972,-1000.0,1000.0,-inf,inf
1973,-1000.0,1000.0,-inf,inf
1974,-1000.0,1000.0,-inf,inf
1975,-1000.0,1000.0,-inf,inf
1976,-1000.0,1000.0,-inf,inf
1977,-1000.0,1000.0,-inf,inf
1978,-1000.0,1000.0,-inf,inf
1979,-1000.0,1000.0,-inf,inf
1980,-1000.0,1000.0,-inf,inf
1981,-1000.0,1000.0,-inf,inf
1982,-1000.0,1000.0,-inf,inf
1983,-1000.0,1000.0,-inf,inf
1984,-1000.0,1000.0,-inf,inf
1985,-1000.0,1000.0,-inf,inf
1986,-1000.0,1000.0,-inf,inf
1987,-1000.0,1000.0,-inf,inf
1988,-1000.0,1000.0,-inf,inf
1989,-1000.0,1000.0,-inf,inf
1991,-1000.0,1000.0,-inf,inf
1992,-1000.0,1000.0,-inf,inf
1993,-1000.0,1000.0,-inf,inf
1994,-1000.0,1000.0,-inf,inf
1995,-1000.0,1000.0,-inf,inf
1996,-1000.0,1000.0,-inf,inf
1997,-1000.0,1000.0,-inf,inf
1998,-1000.0,1000.0,-inf,inf
1999,-1000.0,1000.0,-inf,inf
2000,-1000.0,1000.0,-inf,inf
2001,-1000.0,1000.0,-inf,inf
2002,-1000.0,1000.0,-inf,inf
2003,-1000.0,1000.0,-inf,inf
2004,-1000.0,1000.0,-inf,inf
2005,-1000.0,1000.0,-inf,inf
2006,-1000.0,1000.0,-inf,inf
2007,-1000.0,1000.0,-inf,inf
2008,0.0,1000.0,-inf,inf
2009,-1000.0,1000.0,-inf,inf
2010,-1000.0,1000.0,-inf,inf
2011,-1000.0,1000.0,-inf,inf
2012,-1000.0,1000.0,-inf,inf
2013,-1000.0,1000.0,-inf,inf
2014,-1000.0,1000.0,-inf,inf
2015,-1000.0,1000.0,-inf,inf
2016,-1000.0,1000.0,-inf,inf
2017,-1000.0,1000.0,-inf,inf
2018,-1000.0,1000.0,-inf,inf
2019,-1000.0,1000.0,-inf,inf
2020,-1000.0,1000.0,-inf,inf
2021,-1000.0,1000.0,-inf,inf
2022,-1000.0,1000.0,-inf,inf
2023,-1000.0,1000.0,-inf,inf
2024,-1000.0,1000.0,-inf,inf
2025,-1000.0,1000.0,-inf,inf
2026,-1000.0,1000.0,-inf,inf
2027,-1000.0,1000.0,-inf,inf
2028,-1000.0,1000.0,-inf,inf
2029,-0.0,1000.0,-inf,inf
2031,-1000.0,1000.0,-inf,inf
2032,-1000.0,1000.0,-inf,inf
2033,-1000.0,1000.0,-inf,inf
2034,-1000.0,1000.0,-inf,inf
2035,-1000.0,1000.0,-inf,inf
2036,-1000.0,1000.0,-inf,inf
2037,-1000.0,1000.0,-inf,inf
2038,-1000.0,1000.0,-inf,inf
2039,-1000.0,1000.0,-inf,inf
2040,-1000.0,1000.0,-inf,inf
2041,-1000.0,1000.0,-inf,inf
2042,-1000.0,1000.0,-inf,inf
2043,-1000.0,1000.0,-inf,inf
2044,-1000.0,1000.0,-inf,inf
2045,-1000.0,1000.0,-inf,inf
2046,-1000.0,1000.0,-inf,inf
2047,-1000.0,1000.0,-inf,inf
2048,-1000.0,1000.0,-inf,inf
2049,-1000.0,1000.0,-inf,inf
2050,-1000.0,1000.0,-inf,inf
2051,-1000.0,1000.0,-inf,inf
2052,-1000.0,1000.0,-inf,inf
2053,-1000.0,1000.0,-inf,inf
2054,-1000.0,1000.0,-inf,inf
2055,-1000.0,1000.0,-inf,inf
2056,-1000.0,1000.0,-inf,inf
2057,-1000.0,1000.0,-inf,inf
2058,-1000.0,1000.0,-inf,inf
2059,-1000.0,1000.0,-inf,inf
2060,0.0,1000.0,-inf,inf
2061,-1000.0,1000.0,-inf,inf
2062,-1000.0,1000.0,-inf,inf
2063,-1000.0,1000.0,-inf,inf
2064,-1000.0,1000.0,-inf,inf
2065,-1000.0,1000.0,-inf,inf
2066,-1000.0,1000.0,-inf,inf
2067,-1000.0,1000.0,-inf,inf
2068,-1000.0,1000.0,-inf,inf
2070,-1000.0,1000.0,-inf,inf
2071,-1000.0,1000.0,-inf,inf
2072,-1000.0,1000.0,-inf,inf
2073,-1000.0,1000.0,-inf,inf
2074,-1000.0,1000.0,-inf,inf
2075,-1000.0,1000.0,-inf,inf
2076,-1000.0,1000.0,-inf,inf
2077,-1000.0,1000.0,-inf,inf
2078,-1000.0,1000.0,-inf,inf
2079,-1000.0,1000.0,-inf,inf
2080,-1000.0,1000.0,-inf,inf
2081,-1000.0,1000.0,-inf,inf
2082,-1000.0,1000.0,-inf,inf
2083,-1000.0,1000.0,-inf,inf
2084,-1000.0,1000.0,-inf,inf
2085,-1000.0,1000.0,-inf,inf
2086,-1000.0,1000.0,-inf,inf
2087,-1000.0,1000.0,-inf,inf
2088,-1000.0,1000.0,-inf,inf
2089,-1000.0,1000.0,-inf,inf
2090,-1000.0,1000.0,-inf,inf
2091,-1000.0,1000.0,-inf,inf
2092,-1000.0,1000.0,-inf,inf
2093,-1000.0,1000.0,-inf,inf
2094,-1000.0,1000.0,-inf,inf
2095,-1000.0,1000.0,-inf,inf
2096,-1000.0,1000.0,-inf,inf
2097,-1000.0,1000.0,-inf,inf
2099,-1000.0,1000.0,-inf,inf
2100,-1000.0,1000.0,-inf,inf
2101,-1000.0,1000.0,-inf,inf
2102,-1000.0,1000.0,-inf,inf
2103,-1000.0,1000.0,-inf,inf
2104,-1000.0,1000.0,-inf,inf
2105,-1000.0,1000.0,-inf,inf
2106,-1000.0,1000.0,-inf,inf
2107,-1000.0,1000.0,-inf,inf
2108,-1000.0,1000.0,-inf,inf
2109,-1000.0,1000.0,-inf,inf
2110,-1000.0,1000.0,-inf,inf
2111,-1000.0,1000.0,-inf,inf
2112,-1000.0,1000.0,-inf,inf
2113,-1000.0,1000.0,-inf,inf
2114,-1000.0,1000.0,-inf,inf
2115,-1000.0,1000.0,-inf,inf
2116,-1000.0,1000.0,-inf,inf
2117,-1000.0,1000.0,-inf,inf
2118,-1000.0,1000.0,-inf,inf
2119,-1000.0,1000.0,-inf,inf
2120,-1000.0,1000.0,-inf,inf
2121,-1000.0,1000.0,-inf,inf
2122,-1000.0,1000.0,-inf,inf
2123,-1000.0,1000.0,-inf,inf
2125,-1000.0,1000.0,-inf,inf
2126,-1000.0,1000.0,-inf,inf
2127,-1000.0,1000.0,-inf,inf
2128,-1000.0,1000.0,-inf,inf
2129,-1000.0,1000.0,-inf,inf
2130,-1000.0,1000.0,-inf,inf
2131,-1000.0,1000.0,-inf,inf
2132,-1000.0,1000.0,-inf,inf
2133,-1000.0,1000.0,-inf,inf
2134,-1000.0,1000.0,-inf,inf
2135,-1000.0,1000.0,-inf,inf
2136,-1000.0,1000.0,-inf,inf
